City_ID,City,Lat,Lng,Max Temp (C),Humidity (%),Cloudiness (%),Wind Speed (m/s),Country,Date
0,puerto ayora,-0.7393,-90.3518,28.98,100,92,4.92,EC,1699552748
1,adamstown,-25.066,-130.1015,22.45,87,100,6.86,PN,1699552749
2,anadyr,64.75,177.4833,-5.72,79,75,7.0,RU,1699552750
3,petropavlovsk-kamchatsky,53.0452,158.6483,-1.67,73,20,9.39,RU,1699552750
4,tondano,1.3038,124.9112,20.05,93,71,0.62,ID,1699552751
5,iqaluit,63.7506,-68.5145,-0.15,69,75,4.12,CA,1699552752
6,aktau,43.65,51.2,15.32,54,77,11.05,KZ,1699552753
7,albany,42.6001,-73.9662,8.86,74,97,0.45,US,1699552604
8,ruscova,47.7883,24.2808,4.09,86,45,1.48,RO,1699552754
9,olonkinbyen,70.9221,-8.7187,-2.49,68,99,2.4,SJ,1699552712
10,newman,37.3138,-121.0208,15.69,47,5,0.83,US,1699552670
11,avarua,-21.2078,-159.775,24.03,83,20,3.09,CK,1699552519
12,hawaiian paradise park,19.5933,-154.9731,23.91,92,40,2.57,US,1699552757
13,luderitz,-26.6481,15.1594,19.05,67,0,2.37,NA,1699552758
14,lilongwe,-13.9669,33.7873,21.3,72,97,3.78,MW,1699552759
15,pangobilian,8.8011,117.8594,26.84,86,54,3.21,PH,1699552759
16,bria,6.5423,21.9863,24.69,82,99,2.15,CF,1699552760
17,south hedland,-20.4089,118.5983,25.96,89,0,3.09,AU,1699552761
18,badger,64.8,-147.5333,2.95,63,100,5.66,US,1699552762
19,grytviken,-54.2811,-36.5092,1.67,98,99,2.05,GS,1699552735
20,mar del plata,-38.0023,-57.5575,22.13,63,0,6.69,AR,1699552763
21,lautoka,-17.6167,177.4667,23.92,88,75,1.54,FJ,1699552765
22,angaur state,6.906,134.13,28.73,74,57,4.36,PW,1699552766
23,edinburgh of the seven seas,-37.0676,-12.3116,12.7,73,37,5.9,SH,1699552767
24,invercargill,-46.4,168.35,1.68,93,13,1.92,NZ,1699552768
25,veinticinco de mayo,-35.4323,-60.1727,26.66,30,23,2.68,AR,1699552769
26,yarmouth,41.7057,-70.2286,9.45,90,100,3.09,US,1699552770
27,waitangi,-43.9535,-176.5597,6.01,92,73,2.24,NZ,1699552771
28,delta del tigre,-34.7633,-56.3853,22.23,28,0,3.09,UY,1699552772
29,alofi,-19.0595,-169.9187,24.94,100,100,2.57,NU,1699552773
30,ilulissat,69.2167,-51.1,-8.6,95,97,3.37,GL,1699552773
31,tromso,69.6496,18.957,1.01,75,75,6.17,NO,1699552774
32,kone,-21.0595,164.8658,18.9,73,77,1.9,NC,1699552775
33,papatowai,-46.5619,169.4708,4.48,77,31,1.31,NZ,1699552776
34,ancud,-41.8697,-73.8203,13.59,57,48,2.75,CL,1699552777
35,west island,-12.1568,96.8225,25.99,89,71,4.63,CC,1699552778
36,kill devil hills,36.0307,-75.676,24.01,56,0,6.17,US,1699552481
37,muynoq,43.7683,59.0214,10.73,56,92,4.25,UZ,1699552779
38,puerto natales,-51.7236,-72.4875,14.25,35,20,12.86,CL,1699552780
39,qaqortoq,60.7167,-46.0333,-0.46,84,96,2.82,GL,1699552706
40,bethel,41.3712,-73.414,12.23,71,100,1.54,US,1699552690
41,yellowknife,62.456,-114.3525,-1.44,99,100,10.8,CA,1699552752
42,kurayoshi,35.4333,133.8167,17.76,87,100,3.41,JP,1699552783
43,whitehorse,60.7161,-135.0538,3.43,81,40,7.2,CA,1699552783
44,codrington,-38.2667,141.9667,9.27,90,59,2.5,AU,1699552784
45,borogontsy,62.6683,131.1683,-30.57,100,91,1.02,RU,1699552785
46,kavaratti,10.5669,72.642,28.43,75,100,3.24,IN,1699552786
47,riosucio,5.4216,-75.7032,23.34,64,58,0.32,CO,1699552786
48,port-aux-francais,-49.35,70.2167,5.21,95,100,11.44,TF,1699552699
49,tual,-5.6667,132.75,27.25,80,67,2.85,ID,1699552788
50,puerto rico,-26.796,-55.024,21.74,99,100,2.56,AR,1699552788
51,mount gambier,-37.8333,140.7667,9.1,94,81,1.9,AU,1699552735
52,uturoa,-16.7333,-151.4333,26.29,82,16,6.39,PF,1699552783
53,noumea,-22.2763,166.4572,15.99,66,75,4.48,NC,1699552205
54,wailua homesteads,22.0669,-159.378,25.42,81,42,2.68,US,1699552791
55,san fernando de apure,7.8878,-67.4724,33.71,51,36,3.03,VE,1699552545
56,enewetak,11.3474,162.3373,28.14,77,99,8.84,MH,1699552792
57,fale old settlement,-9.3852,-171.2468,28.5,75,100,3.53,TK,1699552701
58,conway,35.0887,-92.4421,14.86,92,100,3.6,US,1699552793
59,popasna,48.6333,38.378,6.57,79,87,6.11,UA,1699552795
60,bredasdorp,-34.5322,20.0403,16.04,71,0,3.55,ZA,1699552796
61,college,64.8569,-147.8028,2.99,62,100,5.66,US,1699552677
62,forster,-32.1667,152.5167,17.43,97,100,5.93,AU,1699552797
63,lorengau,-2.0226,147.2712,26.8,85,100,5.55,PG,1699552798
64,lamu,-2.2717,40.902,25.12,87,87,3.5,KE,1699552798
65,nar'yan-mar,67.6713,53.087,0.62,100,100,4.02,RU,1699552708
66,dubna,56.7333,37.1667,4.57,94,100,1.69,RU,1699552800
67,kuanda,56.3161,116.0806,-16.55,91,98,0.6,RU,1699552802
68,manghit,42.1156,60.0597,8.99,45,100,4.08,UZ,1699552818
69,ust-nera,64.5667,143.2,-28.23,98,91,1.72,RU,1699552820
70,dongola,19.1667,30.4833,30.01,30,0,3.93,SD,1699552821
71,blackmans bay,-43.0167,147.3167,13.62,95,5,0.45,AU,1699552822
72,nueva concepcion,14.2,-91.3,30.94,67,43,1.8,GT,1699552824
73,kununurra,-15.7667,128.7333,27.99,65,75,4.12,AU,1699552826
74,tiksi,71.6872,128.8694,-18.43,93,99,4.69,RU,1699552826
75,polyarnyy,69.1989,33.4478,-5.83,92,86,4.98,RU,1699552829
76,ca mau,9.1769,105.15,24.69,94,81,1.49,VN,1699552831
77,novaya igirma,57.1334,103.9112,-15.79,97,54,0.57,RU,1699552833
78,talnakh,69.4865,88.3972,-5.44,91,100,7.35,RU,1699552835
79,nadi,-17.8,177.4167,24.0,88,75,1.54,FJ,1699552836
80,st. john's,47.5649,-52.7093,6.66,98,100,7.72,CA,1699552752
81,guarapari,-20.6667,-40.4975,27.72,52,1,4.45,BR,1699552839
82,vorgashor,67.5833,63.95,-0.76,95,100,6.02,RU,1699552770
83,vadso,70.0744,29.7487,-2.91,93,75,7.72,NO,1699552843
84,puerto la cruz,10.2167,-64.6167,27.86,77,15,3.06,VE,1699552844
85,paracuru,-3.41,-39.0306,28.39,58,8,8.41,BR,1699552845
86,armacao de buzios,-22.7469,-41.8817,36.03,40,4,3.06,BR,1699552846
87,coron,11.9986,120.2043,26.98,84,22,1.89,PH,1699552848
88,cidreira,-30.1811,-50.2056,17.14,97,100,1.66,BR,1699552849
89,thompson,55.7435,-97.8558,-6.91,79,100,4.63,CA,1699552850
90,zeya,53.75,127.2667,-9.75,70,100,1.89,RU,1699552851
91,quellon,-43.1167,-73.6167,15.26,47,34,3.59,CL,1699552852
92,alice springs,-23.7,133.8833,20.75,40,75,3.6,AU,1699552839
93,balkanabat,39.5108,54.3671,17.45,32,45,7.67,TM,1699552802
94,caxito,-8.5785,13.6643,25.95,84,20,3.5,AO,1699552854
95,illizi,26.4833,8.4667,29.89,9,2,3.11,DZ,1699552855
96,ribeira grande,38.5167,-28.7,21.22,88,75,5.66,PT,1699552856
97,biograd na moru,43.9433,15.4519,15.42,60,96,5.61,HR,1699552856
98,port elizabeth,-33.918,25.5701,17.16,81,0,2.06,ZA,1699552857
99,yenotayevka,47.2456,47.0281,11.69,84,100,7.33,RU,1699552858
100,kargil,34.5667,76.1,-0.32,80,100,2.47,IN,1699552859
101,flying fish cove,-10.4217,105.6791,25.82,88,75,3.6,CX,1699552860
102,nadym,65.5333,72.5167,-3.7,89,100,5.93,RU,1699552861
103,pangody,65.85,74.4859,-3.27,87,100,7.93,RU,1699552862
104,nova sintra,14.8667,-24.7167,22.36,67,99,8.96,CV,1699552863
105,morehead city,34.7229,-76.726,25.57,76,0,5.66,US,1699552686
106,weatherford,32.7593,-97.7972,14.33,86,100,3.13,US,1699552749
107,dudinka,69.4058,86.1778,-5.18,90,100,12.52,RU,1699552759
108,howrah,22.5892,88.3103,23.0,83,2,0.0,IN,1699552867
109,iskateley,67.6803,53.1512,0.57,100,100,4.02,RU,1699552868
110,borujerd,33.8973,48.7516,13.43,39,0,2.14,IR,1699552870
111,hamilton,39.1834,-84.5333,16.78,60,40,5.14,US,1699552618
112,northam,51.0333,-4.2167,10.14,84,100,15.17,GB,1699552873
113,port-gentil,-0.7193,8.7815,26.75,84,77,6.76,GA,1699552875
114,yekaterinoslavka,50.3734,129.1139,-16.45,98,44,2.25,RU,1699552876
115,ghadamis,30.1337,9.5007,26.01,15,46,3.64,LY,1699552853
116,kavieng,-2.5744,150.7967,28.57,74,100,5.37,PG,1699552833
117,fortuna,40.5982,-124.1573,10.37,97,0,0.0,US,1699552286
118,lake city,30.1897,-82.6393,27.14,60,0,0.0,US,1699552879
119,karlskrona,56.1616,15.5866,8.25,97,100,5.64,SE,1699552880
120,napier,-39.4833,176.9167,10.16,75,62,1.79,NZ,1699552604
121,grants,35.1473,-107.8514,9.13,46,0,6.17,US,1699552882
122,marsh harbour,26.5412,-77.0636,26.66,63,58,5.08,BS,1699552825
123,stanley,54.868,-1.6985,6.55,88,0,1.03,GB,1699552747
124,north bay,46.3168,-79.4663,2.28,97,100,2.57,CA,1699552885
125,fort saskatchewan,53.7168,-113.2187,4.99,68,40,2.06,CA,1699552886
126,port alfred,-33.5906,26.891,16.77,89,0,1.53,ZA,1699552887
127,kinablangan,7.6947,126.5503,25.96,86,99,1.67,PH,1699552888
128,aasiaat,68.7098,-52.8699,-3.12,71,99,5.52,GL,1699552889
129,coquimbo,-29.9533,-71.3436,15.85,82,75,4.12,CL,1699552846
130,merizo village,13.2658,144.6691,27.85,89,85,8.73,GU,1699552891
131,jamestown,42.097,-79.2353,7.77,96,100,6.69,US,1699552805
132,show low,34.2542,-110.0298,8.38,39,0,3.6,US,1699552457
133,thabazimbi,-24.5917,27.4116,26.23,30,6,0.38,ZA,1699552893
134,bamboo flat,11.7,92.7167,26.05,94,40,1.03,IN,1699552895
135,ta`u,-14.2336,-169.5144,27.22,81,100,4.35,AS,1699552896
136,crane,31.3974,-102.3501,12.58,63,100,7.52,US,1699552896
137,carnarvon,-24.8667,113.6333,20.5,75,74,10.16,AU,1699552898
138,nogliki,51.8333,143.1667,-2.03,97,100,1.79,RU,1699552628
139,behshahr,36.6923,53.5526,14.97,47,21,2.96,IR,1699552900
140,udachny,66.4167,112.4,-13.08,84,100,1.52,RU,1699552698
141,ebeltoft,56.1944,10.6821,8.19,93,75,1.03,DK,1699552902
142,shache,38.4167,77.2406,8.94,26,97,0.79,CN,1699552905
143,chonchi,-42.6128,-73.8092,12.56,50,69,2.16,CL,1699552872
144,hermanus,-34.4187,19.2345,18.04,69,0,4.8,ZA,1699552746
145,usogorsk,63.4106,48.6872,0.37,96,100,3.08,RU,1699552908
146,ishigaki,24.3448,124.1572,25.07,94,40,0.51,JP,1699552911
147,twon-brass,4.3151,6.2418,27.39,79,99,4.53,NG,1699552911
148,san antonio de pale,-1.4014,5.6325,25.9,80,36,6.23,GQ,1699552913
149,kanniyakumari,8.0833,77.5667,27.31,79,87,0.91,IN,1699552897
150,salalah,17.0151,54.0924,26.96,63,0,1.57,OM,1699552915
151,ola,59.5833,151.2833,-18.51,85,3,4.62,RU,1699552916
152,bodaybo,57.8506,114.1933,-22.46,100,95,0.29,RU,1699552917
153,yokadouma,3.5167,15.05,22.25,97,100,1.22,CM,1699552918
154,derzhavinsk,51.1,66.3167,4.65,83,100,6.63,KZ,1699552919
155,ugoofaaru,5.6667,73.0,27.3,78,100,2.29,MV,1699552921
156,nacala,-14.5428,40.6728,25.86,87,22,3.3,MZ,1699552923
157,dingzhou,38.5131,114.9956,-2.94,33,1,1.51,CN,1699552924
158,bismarck,46.8083,-100.7837,1.48,77,100,9.26,US,1699552925
159,tura,25.5198,90.2201,18.01,70,6,1.48,IN,1699552926
160,tolanaro,-25.0319,46.9987,24.04,88,75,1.54,MG,1699552927
161,pitimbu,-7.4706,-34.8086,31.33,64,17,6.65,BR,1699552928
162,broome,42.2506,-75.833,14.89,76,100,3.09,US,1699552929
163,geneina,13.45,22.45,27.13,21,22,4.28,SD,1699552930
164,kenai,60.5544,-151.2583,1.16,95,100,6.17,US,1699552932
165,remire-montjoly,4.9167,-52.2667,32.02,55,21,5.14,GF,1699552936
166,yermakovskoye,53.2831,92.4003,-17.99,98,65,0.72,RU,1699552938
167,tazovsky,67.4667,78.7,-3.52,86,100,8.7,RU,1699552938
168,nemuro,43.3236,145.575,12.55,87,91,12.34,JP,1699552942
169,cockburn town,21.4612,-71.1419,29.98,66,40,7.2,TC,1699552761
170,ushuaia,-54.8,-68.3,10.81,35,40,7.2,AR,1699552703
171,qamdo,31.1667,97.2333,-3.6,40,76,0.74,CN,1699552946
172,margaret river,-33.95,115.0667,13.52,62,94,4.67,AU,1699552708
173,tsiombe,-25.3,45.4833,23.69,63,32,5.27,MG,1699552952
174,chui,-33.6971,-53.4616,19.6,51,0,4.65,UY,1699552956
175,carbonear,47.7332,-53.2148,6.91,94,100,8.73,CA,1699552957
176,makoua,0.0069,15.6333,23.13,96,100,0.5,CG,1699552957
177,nsunga,-1.1439,31.3947,18.57,87,35,0.48,TZ,1699552959
178,ambovombe,-25.1667,46.0833,22.32,72,32,5.16,MG,1699552960
179,ust'-ilimsk,58.0006,102.6619,-16.42,96,17,0.45,RU,1699552961
180,priozersk,61.0393,30.1291,5.56,88,88,1.43,RU,1699552962
181,susanville,40.4163,-120.653,2.91,70,0,0.0,US,1699552963
182,belyy yar,53.6039,91.3903,-15.06,85,30,0.0,RU,1699552964
183,arteche,12.2645,125.4048,26.41,87,12,2.94,PH,1699552965
184,el quebrachal,-25.2833,-64.0667,30.02,39,84,4.02,AR,1699552966
185,lata,40.1629,-8.3327,14.49,86,96,1.81,PT,1699552966
186,hadibu,12.65,54.0333,26.65,75,19,4.55,YE,1699552967
187,grodkow,50.6984,17.3845,9.41,82,84,2.87,PL,1699552874
188,visakhapatnam,17.69,83.2093,23.94,69,3,1.03,IN,1699552969
189,howard springs,-12.497,131.047,27.95,79,41,2.5,AU,1699552969
190,tenno,39.9,139.9667,15.9,67,61,5.2,JP,1699552921
191,incukalns,57.0981,24.6864,6.38,95,66,0.89,LV,1699552971
192,isafjordur,66.0755,-23.124,4.02,65,75,9.26,IS,1699552972
193,ziniare,12.5822,-1.2983,36.02,18,100,4.06,BF,1699552972
194,taroa,8.7058,171.2275,25.18,97,100,7.16,MH,1699552973
195,vila velha,-20.3297,-40.2925,28.97,65,0,9.26,BR,1699552844
196,myanaung,18.2833,95.3167,24.08,88,39,1.54,MM,1699552975
197,afaahiti,-17.75,-149.2833,22.81,86,84,6.67,PF,1699552975
198,lompoc,34.6391,-120.4579,21.4,43,0,3.09,US,1699552976
199,aljezur,37.3191,-8.8033,15.12,75,96,3.22,PT,1699552977
200,roccella ionica,38.322,16.4009,16.89,73,98,2.27,IT,1699552978
201,khandyga,62.6667,135.6,-31.54,100,93,1.07,RU,1699552979
202,kodiak,57.79,-152.4072,-0.27,55,0,4.12,US,1699552736
203,bilibino,68.0546,166.4372,-21.38,99,97,1.45,RU,1699552980
204,tralee,52.2704,-9.7026,9.14,93,75,6.69,IE,1699552981
205,kayangel,8.0823,134.7173,28.54,77,51,4.84,PW,1699552981
206,sidney,-33.8679,151.2073,17.62,90,40,3.6,AU,1699552800
207,viljandi,58.3639,25.59,6.85,87,85,2.52,EE,1699552983
208,along,28.1667,94.7667,14.39,77,0,0.85,IN,1699552984
209,hailar,49.2,119.7,-21.04,98,79,2.78,CN,1699552986
210,brookings,44.3114,-96.7984,7.47,53,75,7.72,US,1699552457
211,labasa,-16.4167,179.3833,25.16,83,99,3.69,FJ,1699552987
212,hastings,50.8552,0.5729,10.16,76,92,10.31,GB,1699552690
213,mwinilunga,-11.7358,24.4293,18.34,90,89,2.04,ZM,1699552989
214,saipan,15.1355,145.701,27.39,83,0,3.09,MP,1699552714
215,tibiri,13.5627,7.0485,34.19,18,0,2.06,NE,1699552991
216,fort st. john,56.2499,-120.8529,-2.06,86,75,4.63,CA,1699552829
217,pelabuhanratu,-6.9875,106.5514,25.62,91,100,1.07,ID,1699552993
218,guiuan,11.0333,125.7247,28.78,76,78,5.04,PH,1699552993
219,fort bragg,35.139,-79.006,27.03,53,0,4.12,US,1699552995
220,rupert,42.6191,-113.6772,5.87,38,1,0.54,US,1699552797
221,weno,7.4515,151.8468,24.97,100,100,4.63,FM,1699552997
222,colonia,50.9333,6.95,11.09,76,100,5.14,DE,1699552866
223,taltal,-25.4,-70.4833,19.06,73,36,1.95,CL,1699552999
224,whakatane,-37.9585,176.9854,9.87,96,83,0.89,NZ,1699553000
225,east london,-33.0153,27.9116,17.52,88,40,1.54,ZA,1699553001
226,georgetown,5.4112,100.3354,26.12,97,40,1.54,MY,1699552986
227,bangor,54.6534,-5.669,6.73,88,75,1.54,GB,1699552941
228,tarfaya,27.9358,-12.9218,20.59,77,40,8.87,MA,1699553003
229,touros,-5.1989,-35.4608,29.01,60,0,7.65,BR,1699553004
230,barkot,30.8167,78.2,11.81,79,26,1.59,IN,1699553005
231,nizao,18.25,-70.2,31.04,62,11,8.27,DO,1699553006
232,hithadhoo,-0.6,73.0833,27.31,80,86,3.45,MV,1699553007
233,issenye,-2.0,34.3333,21.14,79,98,2.5,TZ,1699553008
234,hanno,35.8519,139.3181,17.11,87,40,1.78,JP,1699553009
235,lebu,-37.6167,-73.65,13.55,69,1,7.5,CL,1699553010
236,sittwe,20.15,92.9,22.4,81,15,3.37,MM,1699552753
237,utrik,11.2278,169.8474,27.66,79,99,10.06,MH,1699553011
238,port saint john's,-31.6229,29.5448,18.76,82,53,0.28,ZA,1699553012
239,saldanha,-33.0117,17.9442,19.03,82,0,8.21,ZA,1699553013
240,asau,46.4333,26.4,5.71,73,3,2.04,RO,1699553015
241,plettenberg bay,-34.0527,23.3716,15.28,79,0,2.29,ZA,1699553016
242,glace bay,46.1969,-59.957,7.25,80,75,8.23,CA,1699552859
243,waingapu,-9.6567,120.2641,26.53,80,56,0.41,ID,1699553017
244,shuya,56.8487,41.3883,4.01,94,100,2.41,RU,1699553018
245,sesheke,-17.4759,24.2968,31.18,22,44,1.62,ZM,1699553019
246,turkmenbasy,40.0222,52.9552,18.43,27,0,7.2,TM,1699553020
247,kourou,5.1552,-52.6478,32.03,58,24,3.66,GF,1699552809
248,ketchikan,55.3422,-131.6461,7.99,93,100,2.82,US,1699553022
249,punta arenas,-53.15,-70.9167,11.01,43,75,10.29,CL,1699553022
250,motygino,58.1831,94.7592,-15.12,92,5,2.24,RU,1699553023
251,matanao,6.6792,125.255,24.22,93,80,0.98,PH,1699553024
252,mahanoro,-19.9,48.8,24.9,87,98,5.25,MG,1699553025
253,richards bay,-28.783,32.0377,19.72,74,84,1.52,ZA,1699553026
254,aktobe,50.2797,57.2072,5.05,93,0,3.0,KZ,1699553027
255,safford,32.834,-109.7076,18.4,24,0,3.09,US,1699553029
256,tobruk,32.0836,23.9764,21.49,76,100,3.06,LY,1699553029
257,siavonga,-16.5382,28.7088,30.15,46,10,1.84,ZM,1699553030
258,kem',64.9555,34.5793,-5.04,93,99,1.4,RU,1699553031
259,buguruslan,53.6554,52.442,7.1,89,100,6.87,RU,1699553032
260,queenstown,-31.8976,26.8753,16.51,60,1,2.93,ZA,1699553034
261,zahir pir,28.8124,70.524,25.06,36,5,3.34,PK,1699553035
262,dwarka,22.2394,68.9678,27.45,70,2,4.75,IN,1699553036
263,atafu village,-8.5421,-172.5159,28.71,69,100,4.67,TK,1699553037
264,westport,41.1415,-73.3579,16.05,75,99,0.89,US,1699552917
265,rio gallegos,-51.6226,-69.2181,18.03,20,40,8.75,AR,1699552918
266,petrich,41.4,23.2167,12.57,55,1,0.37,BG,1699553039
267,floro,61.5996,5.0328,5.98,65,0,3.6,NO,1699553040
268,sandnessjoen,66.0217,12.6316,5.23,56,0,2.57,NO,1699553040
269,lashio,22.9333,97.75,16.03,98,9,0.62,MM,1699553041
270,lihue,21.9789,-159.3672,25.76,73,55,6.53,US,1699553032
271,primero de mayo,-32.2552,-58.4228,27.68,30,0,6.0,AR,1699553043
272,mejit,10.2753,170.8646,27.56,80,99,9.77,MH,1699553044
273,ixmiquilpan,20.4833,-99.2333,27.4,19,34,2.6,MX,1699553046
274,partenit,44.578,34.3446,11.14,69,14,2.68,UA,1699553048
275,gargalianoi,37.0667,21.6333,19.64,64,42,2.95,GR,1699553049
276,midvagur,62.0511,-7.1939,6.46,87,100,4.12,FO,1699553050
277,longyearbyen,78.2186,15.6401,-2.09,93,75,9.77,SJ,1699553051
278,severodvinsk,64.5635,39.8302,-5.49,90,97,0.52,RU,1699553052
279,bellefontaine,40.3612,-83.7597,13.69,43,0,6.69,US,1699553053
280,lupane,-18.9315,27.807,28.74,31,48,1.06,ZW,1699553054
281,darab,28.7519,54.5444,18.57,28,0,1.07,IR,1699553055
282,williams lake,52.1415,-122.1445,3.92,76,75,9.26,CA,1699552972
283,hasaki,35.7333,140.8333,12.22,67,21,4.47,JP,1699553057
284,undurkhaan,47.3194,110.6556,-21.96,91,4,2.03,MN,1699553058
